  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 7.5997, 'grad_norm': 8.720176696777344, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.609, 'grad_norm': 5.847497940063477, 'learning_rate': 2.520552578715808e-05, 'epoch': 0.56}
{'loss': 0.5338, 'grad_norm': 29.34103012084961, 'learning_rate': 2.506207667850981e-05, 'epoch': 0.56}
{'loss': 0.3274, 'grad_norm': 10.835356712341309, 'learning_rate': 2.4918900286995555e-05, 'epoch': 0.56}
{'loss': 0.3604, 'grad_norm': 3.054218292236328, 'learning_rate': 2.4775998178369458e-05, 'epoch': 0.56}
{'loss': 0.2979, 'grad_norm': 3.4777867794036865, 'learning_rate': 2.4633371915386017e-05, 'epoch': 0.56}
{'loss': 0.289, 'grad_norm': 4.801118850708008, 'learning_rate': 2.4491023057783235e-05, 'epoch': 0.56}
{'loss': 0.3353, 'grad_norm': 12.008354187011719, 'learning_rate': 2.4348953162265375e-05, 'epoch': 0.56}
{'loss': 0.4651, 'grad_norm': 5.592440605163574, 'learning_rate': 2.420716378248607e-05, 'epoch': 0.56}
{'loss': 0.3226, 'grad_norm': 3.193725824356079, 'learning_rate': 2.4065656469031266e-05, 'epoch': 0.57}
{'loss': 0.3367, 'grad_norm': 3.0053110122680664, 'learning_rate': 2.3924432769402268e-05, 'epoch': 0.57}
{'loss': 0.5686, 'grad_norm': 10.625592231750488, 'learning_rate': 2.3783494227998844e-05, 'epoch': 0.57}
{'loss': 0.52, 'grad_norm': 11.642861366271973, 'learning_rate': 2.3642842386102264e-05, 'epoch': 0.57}
{'loss': 0.3732, 'grad_norm': 10.909862518310547, 'learning_rate': 2.3502478781858567e-05, 'epoch': 0.57}
{'loss': 0.4422, 'grad_norm': 7.52925968170166, 'learning_rate': 2.3362404950261628e-05, 'epoch': 0.57}
{'loss': 0.3761, 'grad_norm': 3.3836119174957275, 'learning_rate': 2.3222622423136458e-05, 'epoch': 0.57}
{'loss': 0.4544, 'grad_norm': 9.362651824951172, 'learning_rate': 2.3083132729122332e-05, 'epoch': 0.57}
{'loss': 0.3147, 'grad_norm': 8.603296279907227, 'learning_rate': 2.294393739365621e-05, 'epoch': 0.57}
{'loss': 0.3886, 'grad_norm': 6.799407958984375, 'learning_rate': 2.2805037938956e-05, 'epoch': 0.57}
{'loss': 0.2449, 'grad_norm': 9.628347396850586, 'learning_rate': 2.266643588400386e-05, 'epoch': 0.57}
{'loss': 0.391, 'grad_norm': 5.7389631271362305, 'learning_rate': 2.252813274452969e-05, 'epoch': 0.57}
{'loss': 0.4203, 'grad_norm': 3.601402521133423, 'learning_rate': 2.2390130032994427e-05, 'epoch': 0.58}
{'loss': 0.5086, 'grad_norm': 31.229434967041016, 'learning_rate': 2.2252429258573633e-05, 'epoch': 0.58}
{'loss': 0.3682, 'grad_norm': 16.12618637084961, 'learning_rate': 2.2115031927140904e-05, 'epoch': 0.58}
{'loss': 0.6568, 'grad_norm': 6.831610679626465, 'learning_rate': 2.1977939541251463e-05, 'epoch': 0.58}
{'loss': 0.3505, 'grad_norm': 6.7487101554870605, 'learning_rate': 2.1841153600125684e-05, 'epoch': 0.58}
{'loss': 0.7993, 'grad_norm': 3.7107107639312744, 'learning_rate': 2.170467559963267e-05, 'epoch': 0.58}
{'loss': 0.4866, 'grad_norm': 6.035393238067627, 'learning_rate': 2.1568507032273982e-05, 'epoch': 0.58}
{'loss': 0.2878, 'grad_norm': 4.3074774742126465, 'learning_rate': 2.1432649387167264e-05, 'epoch': 0.58}
{'loss': 0.4793, 'grad_norm': 6.706033706665039, 'learning_rate': 2.1297104150029973e-05, 'epoch': 0.58}
{'loss': 0.2963, 'grad_norm': 12.538713455200195, 'learning_rate': 2.116187280316307e-05, 'epoch': 0.58}
{'loss': 0.4654, 'grad_norm': 4.024540424346924, 'learning_rate': 2.1026956825434908e-05, 'epoch': 0.58}
{'loss': 0.407, 'grad_norm': 6.70508337020874, 'learning_rate': 2.0892357692265017e-05, 'epoch': 0.58}
{'loss': 0.3364, 'grad_norm': 8.414477348327637, 'learning_rate': 2.0758076875607947e-05, 'epoch': 0.59}
{'loss': 0.3224, 'grad_norm': 12.24535846710205, 'learning_rate': 2.0624115843937207e-05, 'epoch': 0.59}
{'loss': 0.3401, 'grad_norm': 6.801696300506592, 'learning_rate': 2.0490476062229157e-05, 'epoch': 0.59}
{'loss': 0.3124, 'grad_norm': 6.500481128692627, 'learning_rate': 2.035715899194704e-05, 'epoch': 0.59}
{'loss': 0.5987, 'grad_norm': 25.111127853393555, 'learning_rate': 2.022416609102499e-05, 'epoch': 0.59}
{'loss': 0.4317, 'grad_norm': 5.67077112197876, 'learning_rate': 2.009149881385205e-05, 'epoch': 0.59}
{'loss': 0.3396, 'grad_norm': 4.8781328201293945, 'learning_rate': 1.995915861125634e-05, 'epoch': 0.59}
{'loss': 0.3363, 'grad_norm': 4.683309078216553, 'learning_rate': 1.9827146930489065e-05, 'epoch': 0.59}
{'loss': 0.3406, 'grad_norm': 4.46794319152832, 'learning_rate': 1.9695465215208848e-05, 'epoch': 0.59}
{'loss': 0.3648, 'grad_norm': 9.552427291870117, 'learning_rate': 1.9564114905465813e-05, 'epoch': 0.59}
{'loss': 0.3191, 'grad_norm': 6.025221824645996, 'learning_rate': 1.9433097437685936e-05, 'epoch': 0.59}
{'loss': 0.3029, 'grad_norm': 27.765108108520508, 'learning_rate': 1.930241424465521e-05, 'epoch': 0.59}
{'loss': 0.3415, 'grad_norm': 7.929032325744629, 'learning_rate': 1.9172066755504115e-05, 'epoch': 0.59}
{'loss': 0.3901, 'grad_norm': 4.2284464836120605, 'learning_rate': 1.9042056395691914e-05, 'epoch': 0.6}
{'loss': 0.316, 'grad_norm': 4.755673885345459, 'learning_rate': 1.8912384586991066e-05, 'epoch': 0.6}
{'loss': 0.4321, 'grad_norm': 25.339975357055664, 'learning_rate': 1.8783052747471717e-05, 'epoch': 0.6}
{'loss': 0.6651, 'grad_norm': 4.828063488006592, 'learning_rate': 1.865406229148611e-05, 'epoch': 0.6}
{'loss': 0.3807, 'grad_norm': 17.670791625976562, 'learning_rate': 1.8525414629653233e-05, 'epoch': 0.6}
{'loss': 0.3014, 'grad_norm': 8.921369552612305, 'learning_rate': 1.8397111168843255e-05, 'epoch': 0.6}
{'loss': 0.3954, 'grad_norm': 4.962872505187988, 'learning_rate': 1.8269153312162323e-05, 'epoch': 0.6}
{'loss': 0.3746, 'grad_norm': 2.6908020973205566, 'learning_rate': 1.8141542458937054e-05, 'epoch': 0.6}
{'loss': 0.3944, 'grad_norm': 12.097558975219727, 'learning_rate': 1.8014280004699268e-05, 'epoch': 0.6}
{'loss': 0.3962, 'grad_norm': 6.689392566680908, 'learning_rate': 1.788736734117078e-05, 'epoch': 0.6}
{'loss': 0.7905, 'grad_norm': 9.441343307495117, 'learning_rate': 1.7760805856248152e-05, 'epoch': 0.6}
{'loss': 0.3825, 'grad_norm': 5.905480861663818, 'learning_rate': 1.7634596933987518e-05, 'epoch': 0.6}
{'loss': 0.3027, 'grad_norm': 5.130939483642578, 'learning_rate': 1.7508741954589404e-05, 'epoch': 0.61}
{'loss': 0.5628, 'grad_norm': 22.30622673034668, 'learning_rate': 1.7383242294383717e-05, 'epoch': 0.61}
{'loss': 0.3213, 'grad_norm': 3.3570423126220703, 'learning_rate': 1.7258099325814632e-05, 'epoch': 0.61}
{'loss': 0.3078, 'grad_norm': 7.096313953399658, 'learning_rate': 1.7133314417425594e-05, 'epoch': 0.61}
{'loss': 0.4692, 'grad_norm': 4.175411701202393, 'learning_rate': 1.7008888933844408e-05, 'epoch': 0.61}
{'loss': 0.3749, 'grad_norm': 3.2027783393859863, 'learning_rate': 1.6884824235768172e-05, 'epoch': 0.61}
{'loss': 0.4826, 'grad_norm': 4.83506441116333, 'learning_rate': 1.6761121679948592e-05, 'epoch': 0.61}
{'loss': 0.2988, 'grad_norm': 6.210038661956787, 'learning_rate': 1.663778261917695e-05, 'epoch': 0.61}
{'loss': 0.3918, 'grad_norm': 21.496929168701172, 'learning_rate': 1.651480840226952e-05, 'epoch': 0.61}
{'loss': 0.2925, 'grad_norm': 7.385913848876953, 'learning_rate': 1.639220037405258e-05, 'epoch': 0.61}
{'loss': 0.5419, 'grad_norm': 4.993963241577148, 'learning_rate': 1.6269959875347906e-05, 'epoch': 0.61}
{'loss': 0.2966, 'grad_norm': 3.3062212467193604, 'learning_rate': 1.614808824295802e-05, 'epoch': 0.61}
{'loss': 0.4237, 'grad_norm': 3.6363272666931152, 'learning_rate': 1.602658680965152e-05, 'epoch': 0.62}
{'loss': 0.3519, 'grad_norm': 25.28009033203125, 'learning_rate': 1.5905456904148686e-05, 'epoch': 0.62}
{'loss': 0.4365, 'grad_norm': 4.578197956085205, 'learning_rate': 1.57846998511067e-05, 'epoch': 0.62}
{'loss': 0.2689, 'grad_norm': 4.6077094078063965, 'learning_rate': 1.566431697110538e-05, 'epoch': 0.62}
{'loss': 0.3175, 'grad_norm': 7.466198444366455, 'learning_rate': 1.554430958063259e-05, 'epoch': 0.62}
{'loss': 0.2998, 'grad_norm': 11.223590850830078, 'learning_rate': 1.5424678992069912e-05, 'epoch': 0.62}
{'loss': 0.2967, 'grad_norm': 5.307464599609375, 'learning_rate': 1.5305426513678362e-05, 'epoch': 0.62}
{'loss': 0.2677, 'grad_norm': 2.7120819091796875, 'learning_rate': 1.518655344958388e-05, 'epoch': 0.62}
{'loss': 0.6017, 'grad_norm': 10.267794609069824, 'learning_rate': 1.5068061099763275e-05, 'epoch': 0.62}
{'loss': 0.3539, 'grad_norm': 7.032389163970947, 'learning_rate': 1.494995076002988e-05, 'epoch': 0.62}
{'loss': 0.4099, 'grad_norm': 6.004669666290283, 'learning_rate': 1.4832223722019456e-05, 'epoch': 0.62}
{'loss': 0.5284, 'grad_norm': 9.235014915466309, 'learning_rate': 1.4714881273176035e-05, 'epoch': 0.62}
{'loss': 0.4211, 'grad_norm': 4.117752552032471, 'learning_rate': 1.4597924696737835e-05, 'epoch': 0.63}
{'loss': 0.3475, 'grad_norm': 3.17484712600708, 'learning_rate': 1.4481355271723252e-05, 'epoch': 0.63}
{'loss': 0.2853, 'grad_norm': 7.848147392272949, 'learning_rate': 1.4365174272916809e-05, 'epoch': 0.63}
{'loss': 0.4248, 'grad_norm': 4.6782379150390625, 'learning_rate': 1.4249382970855319e-05, 'epoch': 0.63}
{'loss': 0.3691, 'grad_norm': 6.600822448730469, 'learning_rate': 1.4133982631813903e-05, 'epoch': 0.63}
{'loss': 0.2968, 'grad_norm': 5.555078506469727, 'learning_rate': 1.4018974517792194e-05, 'epoch': 0.63}
{'loss': 0.3379, 'grad_norm': 13.099154472351074, 'learning_rate': 1.390435988650048e-05, 'epoch': 0.63}
{'loss': 0.2271, 'grad_norm': 5.988537788391113, 'learning_rate': 1.3790139991346006e-05, 'epoch': 0.63}
{'loss': 0.3516, 'grad_norm': 13.834624290466309, 'learning_rate': 1.367631608141926e-05, 'epoch': 0.63}
{'loss': 0.4016, 'grad_norm': 12.9173583984375, 'learning_rate': 1.3562889401480278e-05, 'epoch': 0.63}
{'loss': 0.3871, 'grad_norm': 4.824408531188965, 'learning_rate': 1.3449861191945074e-05, 'epoch': 0.63}
{'loss': 0.2701, 'grad_norm': 7.1221489906311035, 'learning_rate': 1.3337232688872009e-05, 'epoch': 0.63}
{'loss': 0.3757, 'grad_norm': 4.869229316711426, 'learning_rate': 1.3225005123948364e-05, 'epoch': 0.64}
{'loss': 0.2319, 'grad_norm': 8.686965942382812, 'learning_rate': 1.311317972447681e-05, 'epoch': 0.64}
{'loss': 0.3005, 'grad_norm': 3.603478193283081, 'learning_rate': 1.3001757713361996e-05, 'epoch': 0.64}
{'loss': 0.2923, 'grad_norm': 5.189385890960693, 'learning_rate': 1.2890740309097204e-05, 'epoch': 0.64}
{'loss': 0.25, 'grad_norm': 8.996789932250977, 'learning_rate': 1.2780128725750944e-05, 'epoch': 0.64}
{'loss': 0.4263, 'grad_norm': 3.714932680130005, 'learning_rate': 1.266992417295379e-05, 'epoch': 0.64}
{'loss': 0.3211, 'grad_norm': 4.7344207763671875, 'learning_rate': 1.2560127855885073e-05, 'epoch': 0.64}
{'loss': 0.3642, 'grad_norm': 4.871142387390137, 'learning_rate': 1.2450740975259745e-05, 'epoch': 0.64}
{'loss': 0.3501, 'grad_norm': 13.005642890930176, 'learning_rate': 1.234176472731517e-05, 'epoch': 0.64}
{'loss': 0.2994, 'grad_norm': 5.783082485198975, 'learning_rate': 1.2233200303798158e-05, 'epoch': 0.64}
{'loss': 0.3297, 'grad_norm': 7.656801223754883, 'learning_rate': 1.2125048891951846e-05, 'epoch': 0.64}
{'loss': 0.2111, 'grad_norm': 2.192880868911743, 'learning_rate': 1.2017311674502745e-05, 'epoch': 0.64}
{'loss': 1.4889, 'grad_norm': 3.3786351680755615, 'learning_rate': 1.1909989829647822e-05, 'epoch': 0.64}
{'loss': 0.6817, 'grad_norm': 8.254375457763672, 'learning_rate': 1.1803084531041553e-05, 'epoch': 0.65}
{'loss': 0.2867, 'grad_norm': 8.515151023864746, 'learning_rate': 1.1696596947783162e-05, 'epoch': 0.65}
{'loss': 0.3009, 'grad_norm': 5.369256973266602, 'learning_rate': 1.1590528244403803e-05, 'epoch': 0.65}
{'loss': 0.3519, 'grad_norm': 9.60287857055664, 'learning_rate': 1.148487958085382e-05, 'epoch': 0.65}
{'loss': 0.2792, 'grad_norm': 8.454912185668945, 'learning_rate': 1.1379652112490086e-05, 'epoch': 0.65}
{'loss': 0.2664, 'grad_norm': 4.808624744415283, 'learning_rate': 1.1274846990063315e-05, 'epoch': 0.65}
{'loss': 0.2382, 'grad_norm': 2.932710647583008, 'learning_rate': 1.117046535970554e-05, 'epoch': 0.65}
{'loss': 0.283, 'grad_norm': 3.0429534912109375, 'learning_rate': 1.106650836291755e-05, 'epoch': 0.65}
{'loss': 0.3702, 'grad_norm': 4.361455917358398, 'learning_rate': 1.0962977136556418e-05, 'epoch': 0.65}
{'loss': 0.4559, 'grad_norm': 8.718688011169434, 'learning_rate': 1.0859872812823024e-05, 'epoch': 0.65}
{'loss': 0.2578, 'grad_norm': 3.244703769683838, 'learning_rate': 1.0757196519249747e-05, 'epoch': 0.65}
{'loss': 0.2821, 'grad_norm': 2.9050581455230713, 'learning_rate': 1.0654949378688077e-05, 'epoch': 0.65}
{'loss': 0.2814, 'grad_norm': 5.321410179138184, 'learning_rate': 1.0553132509296376e-05, 'epoch': 0.66}
{'loss': 0.2344, 'grad_norm': 6.922948837280273, 'learning_rate': 1.0451747024527613e-05, 'epoch': 0.66}
{'loss': 0.3936, 'grad_norm': 7.235358715057373, 'learning_rate': 1.0350794033117189e-05, 'epoch': 0.66}
{'loss': 0.3737, 'grad_norm': 7.049763202667236, 'learning_rate': 1.0250274639070856e-05, 'epoch': 0.66}
{'loss': 0.2929, 'grad_norm': 2.5016064643859863, 'learning_rate': 1.0150189941652599e-05, 'epoch': 0.66}
{'loss': 0.3465, 'grad_norm': 7.284217357635498, 'learning_rate': 1.0050541035372635e-05, 'epoch': 0.66}
{'loss': 0.2269, 'grad_norm': 3.658508062362671, 'learning_rate': 9.951329009975458e-06, 'epoch': 0.66}
{'loss': 0.5922, 'grad_norm': 4.934877395629883, 'learning_rate': 9.852554950427845e-06, 'epoch': 0.66}
{'loss': 0.5975, 'grad_norm': 5.581362247467041, 'learning_rate': 9.754219936907105e-06, 'epoch': 0.66}
{'loss': 0.3589, 'grad_norm': 8.234439849853516, 'learning_rate': 9.656325044789194e-06, 'epoch': 0.66}
{'loss': 0.2767, 'grad_norm': 6.440019607543945, 'learning_rate': 9.55887134463697e-06, 'epoch': 0.66}
{'loss': 0.3309, 'grad_norm': 2.482121706008911, 'learning_rate': 9.461859902188475e-06, 'epoch': 0.66}
{'loss': 0.3055, 'grad_norm': 3.9032037258148193, 'learning_rate': 9.365291778345303e-06, 'epoch': 0.67}
{'loss': 0.3521, 'grad_norm': 11.183895111083984, 'learning_rate': 9.269168029160991e-06, 'epoch': 0.67}
{'loss': 0.3349, 'grad_norm': 23.009721755981445, 'learning_rate': 9.173489705829447e-06, 'epoch': 0.67}
{'loss': 0.3426, 'grad_norm': 6.375924587249756, 'learning_rate': 9.078257854673516e-06, 'epoch': 0.67}
{'loss': 0.2168, 'grad_norm': 4.152355194091797, 'learning_rate': 8.983473517133429e-06, 'epoch': 0.67}
{'loss': 0.1663, 'grad_norm': 3.797947406768799, 'learning_rate': 8.889137729755537e-06, 'epoch': 0.67}
{'loss': 0.3767, 'grad_norm': 2.840468406677246, 'learning_rate': 8.79525152418087e-06, 'epoch': 0.67}
{'loss': 0.2843, 'grad_norm': 5.402812957763672, 'learning_rate': 8.701815927133961e-06, 'epoch': 0.67}
{'loss': 0.2625, 'grad_norm': 2.4568793773651123, 'learning_rate': 8.608831960411534e-06, 'epoch': 0.67}
{'loss': 0.2747, 'grad_norm': 4.964169502258301, 'learning_rate': 8.516300640871321e-06, 'epoch': 0.67}
{'loss': 0.3035, 'grad_norm': 3.3136630058288574, 'learning_rate': 8.424222980421038e-06, 'epoch': 0.67}
{'loss': 0.2561, 'grad_norm': 3.547213315963745, 'learning_rate': 8.332599986007184e-06, 'epoch': 0.67}
{'loss': 0.2614, 'grad_norm': 4.382367134094238, 'learning_rate': 8.241432659604203e-06, 'epoch': 0.68}
{'loss': 0.2394, 'grad_norm': 2.7489333152770996, 'learning_rate': 8.150721998203331e-06, 'epoch': 0.68}
{'loss': 0.3001, 'grad_norm': 5.413778305053711, 'learning_rate': 8.06046899380184e-06, 'epoch': 0.68}
{'loss': 0.4245, 'grad_norm': 3.659578323364258, 'learning_rate': 7.970674633392133e-06, 'epoch': 0.68}
{'loss': 0.2046, 'grad_norm': 8.115775108337402, 'learning_rate': 7.881339898950924e-06, 'epoch': 0.68}
{'loss': 0.249, 'grad_norm': 3.6134238243103027, 'learning_rate': 7.792465767428597e-06, 'epoch': 0.68}
{'loss': 0.536, 'grad_norm': 3.208287477493286, 'learning_rate': 7.704053210738376e-06, 'epoch': 0.68}
{'loss': 0.2984, 'grad_norm': 13.036490440368652, 'learning_rate': 7.6161031957458494e-06, 'epoch': 0.68}
{'loss': 0.2655, 'grad_norm': 6.788131237030029, 'learning_rate': 7.5286166842582605e-06, 'epoch': 0.68}
{'loss': 0.2919, 'grad_norm': 2.921907663345337, 'learning_rate': 7.4415946330140814e-06, 'epoch': 0.68}
{'loss': 0.6511, 'grad_norm': 9.196738243103027, 'learning_rate': 7.3550379936725644e-06, 'epoch': 0.68}
{'loss': 0.4929, 'grad_norm': 10.906729698181152, 'learning_rate': 7.2689477128032035e-06, 'epoch': 0.68}
{'loss': 0.3064, 'grad_norm': 9.332243919372559, 'learning_rate': 7.183324731875551e-06, 'epoch': 0.69}
{'loss': 0.2557, 'grad_norm': 5.689467430114746, 'learning_rate': 7.098169987248782e-06, 'epoch': 0.69}
{'loss': 0.2957, 'grad_norm': 7.123171329498291, 'learning_rate': 7.013484410161553e-06, 'epoch': 0.69}
{'loss': 0.4321, 'grad_norm': 9.57450008392334, 'learning_rate': 6.92926892672176e-06, 'epoch': 0.69}
{'loss': 0.2689, 'grad_norm': 8.96890640258789, 'learning_rate': 6.845524457896446e-06, 'epoch': 0.69}
{'loss': 0.2084, 'grad_norm': 3.9893546104431152, 'learning_rate': 6.7622519195017165e-06, 'epoch': 0.69}
{'loss': 0.61, 'grad_norm': 5.521666526794434, 'learning_rate': 6.679452222192684e-06, 'epoch': 0.69}
{'loss': 0.2467, 'grad_norm': 3.6245200634002686, 'learning_rate': 6.597126271453579e-06, 'epoch': 0.69}
{'loss': 0.3744, 'grad_norm': 2.1689019203186035, 'learning_rate': 6.51527496758782e-06, 'epoch': 0.69}
{'loss': 0.3236, 'grad_norm': 4.52802848815918, 'learning_rate': 6.433899205708155e-06, 'epoch': 0.69}
{'loss': 0.2797, 'grad_norm': 2.984145164489746, 'learning_rate': 6.352999875726856e-06, 'epoch': 0.69}
{'loss': 0.5918, 'grad_norm': 2.3693671226501465, 'learning_rate': 6.272577862346052e-06, 'epoch': 0.69}
{'loss': 0.2623, 'grad_norm': 8.930569648742676, 'learning_rate': 6.192634045047996e-06, 'epoch': 0.69}
{'loss': 0.368, 'grad_norm': 5.770095348358154, 'learning_rate': 6.113169298085458e-06, 'epoch': 0.7}
{'loss': 0.2618, 'grad_norm': 5.6351447105407715, 'learning_rate': 6.034184490472195e-06, 'epoch': 0.7}
{'loss': 0.4133, 'grad_norm': 14.6652193069458, 'learning_rate': 5.955680485973386e-06, 'epoch': 0.7}
{'loss': 0.2603, 'grad_norm': 4.675084590911865, 'learning_rate': 5.877658143096265e-06, 'epoch': 0.7}
{'loss': 0.2602, 'grad_norm': 3.1044323444366455, 'learning_rate': 5.800118315080661e-06, 'epoch': 0.7}
{'loss': 0.2897, 'grad_norm': 9.9628267288208, 'learning_rate': 5.723061849889716e-06, 'epoch': 0.7}
{'loss': 0.2979, 'grad_norm': 2.45182728767395, 'learning_rate': 5.646489590200604e-06, 'epoch': 0.7}
{'loss': 0.2385, 'grad_norm': 4.859488487243652, 'learning_rate': 5.570402373395256e-06, 'epoch': 0.7}
{'loss': 0.2667, 'grad_norm': 9.208939552307129, 'learning_rate': 5.494801031551305e-06, 'epoch': 0.7}
{'loss': 0.2357, 'grad_norm': 5.914839744567871, 'learning_rate': 5.41968639143291e-06, 'epoch': 0.7}
{'loss': 0.297, 'grad_norm': 8.044426918029785, 'learning_rate': 5.345059274481751e-06, 'epoch': 0.7}
{'loss': 0.2256, 'grad_norm': 4.14201545715332, 'learning_rate': 5.270920496808002e-06, 'epoch': 0.7}
{'loss': 0.1905, 'grad_norm': 2.463099241256714, 'learning_rate': 5.1972708691814695e-06, 'epoch': 0.71}
{'loss': 0.3253, 'grad_norm': 12.897701263427734, 'learning_rate': 5.124111197022674e-06, 'epoch': 0.71}
{'loss': 0.3457, 'grad_norm': 13.0737943649292, 'learning_rate': 5.051442280394081e-06, 'epoch': 0.71}
{'loss': 0.3947, 'grad_norm': 14.357508659362793, 'learning_rate': 4.979264913991322e-06, 'epoch': 0.71}
{'loss': 0.4696, 'grad_norm': 4.655269145965576, 'learning_rate': 4.907579887134489e-06, 'epoch': 0.71}
{'loss': 0.3096, 'grad_norm': 13.950998306274414, 'learning_rate': 4.836387983759572e-06, 'epoch': 0.71}
{'loss': 0.382, 'grad_norm': 6.905123710632324, 'learning_rate': 4.765689982409816e-06, 'epoch': 0.71}
{'loss': 0.2816, 'grad_norm': 4.661927223205566, 'learning_rate': 4.695486656227233e-06, 'epoch': 0.71}
{'loss': 0.2438, 'grad_norm': 4.423490524291992, 'learning_rate': 4.625778772944156e-06, 'epoch': 0.71}
{'loss': 0.2962, 'grad_norm': 17.468225479125977, 'learning_rate': 4.556567094874825e-06, 'epoch': 0.71}
{'loss': 0.2211, 'grad_norm': 3.344031810760498, 'learning_rate': 4.487852378907059e-06, 'epoch': 0.71}
{'loss': 0.2708, 'grad_norm': 3.285749673843384, 'learning_rate': 4.419635376493986e-06, 'epoch': 0.71}
{'loss': 0.2625, 'grad_norm': 2.678065061569214, 'learning_rate': 4.351916833645825e-06, 'epoch': 0.72}
{'loss': 0.2748, 'grad_norm': 8.206955909729004, 'learning_rate': 4.284697490921691e-06, 'epoch': 0.72}
{'loss': 0.5911, 'grad_norm': 2.5919289588928223, 'learning_rate': 4.2179780834215585e-06, 'epoch': 0.72}
{'loss': 0.3406, 'grad_norm': 4.119636535644531, 'learning_rate': 4.151759340778178e-06, 'epoch': 0.72}
{'loss': 0.4617, 'grad_norm': 9.721076965332031, 'learning_rate': 4.086041987149109e-06, 'epoch': 0.72}
{'loss': 0.3627, 'grad_norm': 5.945403099060059, 'learning_rate': 4.020826741208811e-06, 'epoch': 0.72}
{'loss': 0.475, 'grad_norm': 4.6955766677856445, 'learning_rate': 3.956114316140746e-06, 'epoch': 0.72}
{'loss': 0.2611, 'grad_norm': 13.939873695373535, 'learning_rate': 3.891905419629643e-06, 'epoch': 0.72}
{'loss': 0.3249, 'grad_norm': 6.493918418884277, 'learning_rate': 3.8282007538536946e-06, 'epoch': 0.72}
{'loss': 0.2396, 'grad_norm': 6.138757705688477, 'learning_rate': 3.7650010154769265e-06, 'epoch': 0.72}
{'loss': 0.3759, 'grad_norm': 7.516682147979736, 'learning_rate': 3.7023068956415608e-06, 'epoch': 0.72}
{'loss': 0.3602, 'grad_norm': 4.491086483001709, 'learning_rate': 3.6401190799604303e-06, 'epoch': 0.72}
{'loss': 0.2266, 'grad_norm': 8.964141845703125, 'learning_rate': 3.578438248509536e-06, 'epoch': 0.73}
{'loss': 0.2951, 'grad_norm': 3.3231558799743652, 'learning_rate': 3.5172650758205583e-06, 'epoch': 0.73}
{'loss': 0.2972, 'grad_norm': 5.327051162719727, 'learning_rate': 3.45660023087353e-06, 'epoch': 0.73}
{'loss': 0.2282, 'grad_norm': 3.107531785964966, 'learning_rate': 3.3964443770894528e-06, 'epoch': 0.73}
{'loss': 0.2135, 'grad_norm': 6.465798377990723, 'learning_rate': 3.3367981723231245e-06, 'epoch': 0.73}
{'loss': 0.2261, 'grad_norm': 2.3052380084991455, 'learning_rate': 3.2776622688558746e-06, 'epoch': 0.73}
{'loss': 0.569, 'grad_norm': 4.5522003173828125, 'learning_rate': 3.2190373133884677e-06, 'epoch': 0.73}
{'loss': 0.3167, 'grad_norm': 8.476848602294922, 'learning_rate': 3.1609239470340446e-06, 'epoch': 0.73}
{'loss': 0.2381, 'grad_norm': 3.9037036895751953, 'learning_rate': 3.1033228053110373e-06, 'epoch': 0.73}
{'loss': 0.3187, 'grad_norm': 4.251075267791748, 'learning_rate': 3.0462345181363314e-06, 'epoch': 0.73}
{'loss': 0.3396, 'grad_norm': 7.940341949462891, 'learning_rate': 2.9896597098182654e-06, 'epoch': 0.73}
{'loss': 0.4031, 'grad_norm': 3.4760522842407227, 'learning_rate': 2.933598999049891e-06, 'epoch': 0.73}
{'loss': 0.4403, 'grad_norm': 7.124785900115967, 'learning_rate': 2.8780529989021697e-06, 'epoch': 0.74}
{'loss': 0.2411, 'grad_norm': 6.983516693115234, 'learning_rate': 2.823022316817242e-06, 'epoch': 0.74}
{'loss': 0.3396, 'grad_norm': 4.949176788330078, 'learning_rate': 2.7685075546018456e-06, 'epoch': 0.74}
{'loss': 0.2756, 'grad_norm': 6.451268196105957, 'learning_rate': 2.7145093084206598e-06, 'epoch': 0.74}
{'loss': 0.4671, 'grad_norm': 7.382387161254883, 'learning_rate': 2.661028168789892e-06, 'epoch': 0.74}
{'loss': 0.2859, 'grad_norm': 4.118325233459473, 'learning_rate': 2.6080647205706855e-06, 'epoch': 0.74}
{'loss': 0.3075, 'grad_norm': 2.9189016819000244, 'learning_rate': 2.555619542962834e-06, 'epoch': 0.74}
{'loss': 0.2465, 'grad_norm': 12.813806533813477, 'learning_rate': 2.503693209498409e-06, 'epoch': 0.74}
{'loss': 0.3076, 'grad_norm': 9.51123332977295, 'learning_rate': 2.452286288035449e-06, 'epoch': 0.74}
{'loss': 0.3016, 'grad_norm': 7.225646018981934, 'learning_rate': 2.4013993407518363e-06, 'epoch': 0.74}
{'loss': 0.2818, 'grad_norm': 6.865262031555176, 'learning_rate': 2.351032924139063e-06, 'epoch': 0.74}
