  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 6.6088, 'grad_norm': 3.2037246227264404, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.2285, 'grad_norm': 3.4108967781066895, 'learning_rate': 2.549323587794559e-05, 'epoch': 2.23}
{'loss': 0.2175, 'grad_norm': 4.463576316833496, 'learning_rate': 2.5349246044203895e-05, 'epoch': 2.23}
{'loss': 0.282, 'grad_norm': 3.835697889328003, 'learning_rate': 2.520552578715808e-05, 'epoch': 2.24}
{'loss': 0.2003, 'grad_norm': 2.2909655570983887, 'learning_rate': 2.506207667850981e-05, 'epoch': 2.24}
{'loss': 0.2318, 'grad_norm': 3.172626256942749, 'learning_rate': 2.4918900286995555e-05, 'epoch': 2.24}
{'loss': 0.214, 'grad_norm': 3.593214988708496, 'learning_rate': 2.4775998178369458e-05, 'epoch': 2.25}
{'loss': 0.2186, 'grad_norm': 6.576441287994385, 'learning_rate': 2.4633371915386017e-05, 'epoch': 2.25}
{'loss': 0.1574, 'grad_norm': 4.662390232086182, 'learning_rate': 2.4491023057783235e-05, 'epoch': 2.25}
{'loss': 0.2872, 'grad_norm': 2.0212180614471436, 'learning_rate': 2.4348953162265375e-05, 'epoch': 2.25}
{'loss': 0.2362, 'grad_norm': 1.9837582111358643, 'learning_rate': 2.420716378248607e-05, 'epoch': 2.26}
{'loss': 0.257, 'grad_norm': 7.860195636749268, 'learning_rate': 2.4065656469031266e-05, 'epoch': 2.26}
{'loss': 0.2693, 'grad_norm': 2.7490389347076416, 'learning_rate': 2.3924432769402268e-05, 'epoch': 2.26}
{'loss': 0.2334, 'grad_norm': 2.8459837436676025, 'learning_rate': 2.3783494227998844e-05, 'epoch': 2.27}
{'loss': 0.2125, 'grad_norm': 1.9930838346481323, 'learning_rate': 2.3642842386102264e-05, 'epoch': 2.27}
{'loss': 0.1899, 'grad_norm': 2.3236474990844727, 'learning_rate': 2.3502478781858567e-05, 'epoch': 2.27}
{'loss': 0.2518, 'grad_norm': 1.765112280845642, 'learning_rate': 2.3362404950261628e-05, 'epoch': 2.28}
{'loss': 0.2038, 'grad_norm': 1.7535951137542725, 'learning_rate': 2.3222622423136458e-05, 'epoch': 2.28}
{'loss': 0.4164, 'grad_norm': 31.300506591796875, 'learning_rate': 2.3083132729122332e-05, 'epoch': 2.28}
{'loss': 0.1786, 'grad_norm': 2.450132369995117, 'learning_rate': 2.294393739365621e-05, 'epoch': 2.29}
{'loss': 0.219, 'grad_norm': 3.6701910495758057, 'learning_rate': 2.2805037938956e-05, 'epoch': 2.29}
{'loss': 0.2105, 'grad_norm': 1.8578248023986816, 'learning_rate': 2.266643588400386e-05, 'epoch': 2.29}
{'loss': 0.2399, 'grad_norm': 3.395951986312866, 'learning_rate': 2.252813274452969e-05, 'epoch': 2.3}
{'loss': 0.2253, 'grad_norm': 2.3272173404693604, 'learning_rate': 2.2390130032994427e-05, 'epoch': 2.3}
{'loss': 0.2224, 'grad_norm': 1.5736050605773926, 'learning_rate': 2.2252429258573633e-05, 'epoch': 2.3}
