  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                     
{'loss': 6.632, 'grad_norm': 3.3950068950653076, 'learning_rate': 1.8e-06, 'epoch': 0.0}
{'loss': 0.2058, 'grad_norm': 3.7763900756835938, 'learning_rate': 2.5349246044203895e-05, 'epoch': 2.23}
{'loss': 0.2444, 'grad_norm': 4.681797981262207, 'learning_rate': 2.520552578715808e-05, 'epoch': 2.24}
{'loss': 0.2086, 'grad_norm': 2.2565441131591797, 'learning_rate': 2.506207667850981e-05, 'epoch': 2.24}
{'loss': 0.2483, 'grad_norm': 2.5540049076080322, 'learning_rate': 2.4918900286995555e-05, 'epoch': 2.24}
{'loss': 0.2163, 'grad_norm': 4.913951396942139, 'learning_rate': 2.4775998178369458e-05, 'epoch': 2.25}
{'loss': 0.2438, 'grad_norm': 10.281187057495117, 'learning_rate': 2.4633371915386017e-05, 'epoch': 2.25}
{'loss': 0.1436, 'grad_norm': 3.6300642490386963, 'learning_rate': 2.4491023057783235e-05, 'epoch': 2.25}
{'loss': 0.2607, 'grad_norm': 2.9367151260375977, 'learning_rate': 2.4348953162265375e-05, 'epoch': 2.25}
{'loss': 0.3512, 'grad_norm': 2.3552539348602295, 'learning_rate': 2.420716378248607e-05, 'epoch': 2.26}
{'loss': 0.2167, 'grad_norm': 3.88258695602417, 'learning_rate': 2.4065656469031266e-05, 'epoch': 2.26}
{'loss': 0.2248, 'grad_norm': 2.0372161865234375, 'learning_rate': 2.3924432769402268e-05, 'epoch': 2.26}
{'loss': 0.2784, 'grad_norm': 2.4622180461883545, 'learning_rate': 2.3783494227998844e-05, 'epoch': 2.27}
{'loss': 0.1941, 'grad_norm': 2.1323773860931396, 'learning_rate': 2.3642842386102264e-05, 'epoch': 2.27}
{'loss': 0.1962, 'grad_norm': 2.3807318210601807, 'learning_rate': 2.3502478781858567e-05, 'epoch': 2.27}
{'loss': 0.271, 'grad_norm': 2.152174472808838, 'learning_rate': 2.3362404950261628e-05, 'epoch': 2.28}
{'loss': 0.1955, 'grad_norm': 2.0295984745025635, 'learning_rate': 2.3222622423136458e-05, 'epoch': 2.28}
{'loss': 0.2962, 'grad_norm': 28.418893814086914, 'learning_rate': 2.3083132729122332e-05, 'epoch': 2.28}
{'loss': 0.1835, 'grad_norm': 2.6028153896331787, 'learning_rate': 2.294393739365621e-05, 'epoch': 2.29}
{'loss': 0.2102, 'grad_norm': 3.8147387504577637, 'learning_rate': 2.2805037938956e-05, 'epoch': 2.29}
{'loss': 0.2061, 'grad_norm': 2.5100958347320557, 'learning_rate': 2.266643588400386e-05, 'epoch': 2.29}
{'loss': 0.2468, 'grad_norm': 2.685488224029541, 'learning_rate': 2.252813274452969e-05, 'epoch': 2.3}
{'loss': 0.2061, 'grad_norm': 2.463224172592163, 'learning_rate': 2.2390130032994427e-05, 'epoch': 2.3}
{'loss': 0.2172, 'grad_norm': 1.8554198741912842, 'learning_rate': 2.2252429258573633e-05, 'epoch': 2.3}
{'loss': 0.3083, 'grad_norm': 3.498680591583252, 'learning_rate': 2.2115031927140904e-05, 'epoch': 2.31}
{'loss': 0.1678, 'grad_norm': 1.9169671535491943, 'learning_rate': 2.1977939541251463e-05, 'epoch': 2.31}
{'loss': 0.193, 'grad_norm': 4.402275085449219, 'learning_rate': 2.1841153600125684e-05, 'epoch': 2.31}
{'loss': 0.2687, 'grad_norm': 2.345285415649414, 'learning_rate': 2.170467559963267e-05, 'epoch': 2.32}
{'loss': 0.2151, 'grad_norm': 4.470059394836426, 'learning_rate': 2.1568507032273982e-05, 'epoch': 2.32}
{'loss': 0.2092, 'grad_norm': 2.9828851222991943, 'learning_rate': 2.1432649387167264e-05, 'epoch': 2.32}
{'loss': 0.2138, 'grad_norm': 3.094564437866211, 'learning_rate': 2.1297104150029973e-05, 'epoch': 2.33}
{'loss': 0.2386, 'grad_norm': 7.351246356964111, 'learning_rate': 2.116187280316307e-05, 'epoch': 2.33}
{'loss': 0.2745, 'grad_norm': 6.414372444152832, 'learning_rate': 2.1026956825434908e-05, 'epoch': 2.33}
{'loss': 0.2948, 'grad_norm': 1.6201930046081543, 'learning_rate': 2.0892357692265017e-05, 'epoch': 2.34}
{'loss': 0.228, 'grad_norm': 3.5538275241851807, 'learning_rate': 2.0758076875607947e-05, 'epoch': 2.34}
{'loss': 0.1978, 'grad_norm': 2.5605435371398926, 'learning_rate': 2.0624115843937207e-05, 'epoch': 2.34}
{'loss': 0.1951, 'grad_norm': 3.686490535736084, 'learning_rate': 2.0490476062229157e-05, 'epoch': 2.35}
{'loss': 0.3257, 'grad_norm': 2.7916667461395264, 'learning_rate': 2.035715899194704e-05, 'epoch': 2.35}
{'loss': 0.2384, 'grad_norm': 9.04166030883789, 'learning_rate': 2.022416609102499e-05, 'epoch': 2.35}
{'loss': 0.2486, 'grad_norm': 1.8023144006729126, 'learning_rate': 2.009149881385205e-05, 'epoch': 2.36}
{'loss': 0.244, 'grad_norm': 2.915132999420166, 'learning_rate': 1.995915861125634e-05, 'epoch': 2.36}
{'loss': 0.3034, 'grad_norm': 2.2689130306243896, 'learning_rate': 1.9827146930489065e-05, 'epoch': 2.36}
{'loss': 0.2436, 'grad_norm': 3.201960325241089, 'learning_rate': 1.9695465215208848e-05, 'epoch': 2.37}
{'loss': 0.2107, 'grad_norm': 1.8725372552871704, 'learning_rate': 1.9564114905465813e-05, 'epoch': 2.37}
{'loss': 0.2103, 'grad_norm': 5.648682594299316, 'learning_rate': 1.9433097437685936e-05, 'epoch': 2.37}
{'loss': 0.2017, 'grad_norm': 2.338239908218384, 'learning_rate': 1.930241424465521e-05, 'epoch': 2.38}
{'loss': 0.257, 'grad_norm': 2.066094398498535, 'learning_rate': 1.9172066755504115e-05, 'epoch': 2.38}
{'loss': 0.1982, 'grad_norm': 3.743218183517456, 'learning_rate': 1.9042056395691914e-05, 'epoch': 2.38}
{'loss': 0.2674, 'grad_norm': 15.661101341247559, 'learning_rate': 1.8912384586991066e-05, 'epoch': 2.39}
{'loss': 0.3257, 'grad_norm': 8.189912796020508, 'learning_rate': 1.8783052747471717e-05, 'epoch': 2.39}
{'loss': 0.2326, 'grad_norm': 2.9808926582336426, 'learning_rate': 1.865406229148611e-05, 'epoch': 2.39}
{'loss': 0.2144, 'grad_norm': 2.2390739917755127, 'learning_rate': 1.8525414629653233e-05, 'epoch': 2.4}
{'loss': 0.2523, 'grad_norm': 2.215367555618286, 'learning_rate': 1.8397111168843255e-05, 'epoch': 2.4}
{'loss': 0.1804, 'grad_norm': 1.6016573905944824, 'learning_rate': 1.8269153312162323e-05, 'epoch': 2.4}
{'loss': 0.2591, 'grad_norm': 13.94981861114502, 'learning_rate': 1.8141542458937054e-05, 'epoch': 2.41}
{'loss': 0.1796, 'grad_norm': 2.9538769721984863, 'learning_rate': 1.8014280004699268e-05, 'epoch': 2.41}
{'loss': 0.2383, 'grad_norm': 2.1956534385681152, 'learning_rate': 1.788736734117078e-05, 'epoch': 2.41}
{'loss': 0.1715, 'grad_norm': 2.8129420280456543, 'learning_rate': 1.7760805856248152e-05, 'epoch': 2.42}
{'loss': 0.2406, 'grad_norm': 2.5133492946624756, 'learning_rate': 1.7634596933987518e-05, 'epoch': 2.42}
{'loss': 0.1869, 'grad_norm': 2.6153292655944824, 'learning_rate': 1.7508741954589404e-05, 'epoch': 2.42}
{'loss': 0.2353, 'grad_norm': 7.412003993988037, 'learning_rate': 1.7383242294383717e-05, 'epoch': 2.43}
{'loss': 0.2052, 'grad_norm': 2.0383267402648926, 'learning_rate': 1.7258099325814632e-05, 'epoch': 2.43}
{'loss': 0.2651, 'grad_norm': 1.7048299312591553, 'learning_rate': 1.7133314417425594e-05, 'epoch': 2.43}
{'loss': 0.3328, 'grad_norm': 1.9281866550445557, 'learning_rate': 1.7008888933844408e-05, 'epoch': 2.44}
{'loss': 0.1786, 'grad_norm': 2.5843422412872314, 'learning_rate': 1.6884824235768172e-05, 'epoch': 2.44}
{'loss': 0.1748, 'grad_norm': 3.465744972229004, 'learning_rate': 1.6761121679948592e-05, 'epoch': 2.44}
{'loss': 0.2936, 'grad_norm': 9.815361022949219, 'learning_rate': 1.663778261917695e-05, 'epoch': 2.45}
{'loss': 0.2088, 'grad_norm': 3.327877998352051, 'learning_rate': 1.651480840226952e-05, 'epoch': 2.45}
{'loss': 0.2472, 'grad_norm': 2.2707626819610596, 'learning_rate': 1.639220037405258e-05, 'epoch': 2.45}
{'loss': 0.2154, 'grad_norm': 3.448651075363159, 'learning_rate': 1.6269959875347906e-05, 'epoch': 2.45}
{'loss': 0.1672, 'grad_norm': 2.2245988845825195, 'learning_rate': 1.614808824295802e-05, 'epoch': 2.46}
{'loss': 0.2003, 'grad_norm': 5.17502498626709, 'learning_rate': 1.602658680965152e-05, 'epoch': 2.46}
{'loss': 0.1816, 'grad_norm': 1.617433786392212, 'learning_rate': 1.5905456904148686e-05, 'epoch': 2.46}
{'loss': 0.249, 'grad_norm': 2.700500011444092, 'learning_rate': 1.57846998511067e-05, 'epoch': 2.47}
{'loss': 0.2181, 'grad_norm': 2.0608651638031006, 'learning_rate': 1.566431697110538e-05, 'epoch': 2.47}
{'loss': 0.2171, 'grad_norm': 5.872528076171875, 'learning_rate': 1.554430958063259e-05, 'epoch': 2.47}
{'loss': 0.2187, 'grad_norm': 4.2266011238098145, 'learning_rate': 1.5424678992069912e-05, 'epoch': 2.48}
{'loss': 0.1672, 'grad_norm': 2.328151226043701, 'learning_rate': 1.5305426513678362e-05, 'epoch': 2.48}
{'loss': 0.1771, 'grad_norm': 2.366795301437378, 'learning_rate': 1.518655344958388e-05, 'epoch': 2.48}
{'loss': 0.2233, 'grad_norm': 1.6042859554290771, 'learning_rate': 1.5068061099763275e-05, 'epoch': 2.49}
{'loss': 0.1571, 'grad_norm': 1.3975900411605835, 'learning_rate': 1.494995076002988e-05, 'epoch': 2.49}
{'loss': 0.2634, 'grad_norm': 2.4657297134399414, 'learning_rate': 1.4832223722019456e-05, 'epoch': 2.49}
{'loss': 0.2599, 'grad_norm': 2.126070261001587, 'learning_rate': 1.4714881273176035e-05, 'epoch': 2.5}
{'loss': 0.2377, 'grad_norm': 11.361871719360352, 'learning_rate': 1.4597924696737835e-05, 'epoch': 2.5}
{'loss': 0.1714, 'grad_norm': 2.240720510482788, 'learning_rate': 1.4481355271723252e-05, 'epoch': 2.5}
{'loss': 0.1995, 'grad_norm': 2.355633497238159, 'learning_rate': 1.4365174272916809e-05, 'epoch': 2.51}
{'loss': 0.1962, 'grad_norm': 3.668246269226074, 'learning_rate': 1.4249382970855319e-05, 'epoch': 2.51}
{'loss': 0.208, 'grad_norm': 2.522913694381714, 'learning_rate': 1.4133982631813903e-05, 'epoch': 2.51}
{'loss': 0.1855, 'grad_norm': 1.995665192604065, 'learning_rate': 1.4018974517792194e-05, 'epoch': 2.52}
{'loss': 0.1585, 'grad_norm': 4.706198215484619, 'learning_rate': 1.390435988650048e-05, 'epoch': 2.52}
{'loss': 0.2795, 'grad_norm': 3.9994752407073975, 'learning_rate': 1.3790139991346006e-05, 'epoch': 2.52}
{'loss': 0.3235, 'grad_norm': 2.7129478454589844, 'learning_rate': 1.367631608141926e-05, 'epoch': 2.53}
{'loss': 0.3008, 'grad_norm': 1.8375728130340576, 'learning_rate': 1.3562889401480278e-05, 'epoch': 2.53}
{'loss': 0.258, 'grad_norm': 4.3390045166015625, 'learning_rate': 1.3449861191945074e-05, 'epoch': 2.53}
{'loss': 0.2691, 'grad_norm': 2.4341907501220703, 'learning_rate': 1.3337232688872009e-05, 'epoch': 2.54}
{'loss': 0.1639, 'grad_norm': 2.2895758152008057, 'learning_rate': 1.3225005123948364e-05, 'epoch': 2.54}
{'loss': 0.1759, 'grad_norm': 1.9235414266586304, 'learning_rate': 1.311317972447681e-05, 'epoch': 2.54}
{'loss': 0.2818, 'grad_norm': 2.590230941772461, 'learning_rate': 1.3001757713361996e-05, 'epoch': 2.55}
{'loss': 0.1982, 'grad_norm': 2.376417875289917, 'learning_rate': 1.2890740309097204e-05, 'epoch': 2.55}
{'loss': 0.2392, 'grad_norm': 2.0686488151550293, 'learning_rate': 1.2780128725750944e-05, 'epoch': 2.55}
{'loss': 0.2874, 'grad_norm': 13.517049789428711, 'learning_rate': 1.266992417295379e-05, 'epoch': 2.56}
{'loss': 0.2124, 'grad_norm': 2.958946943283081, 'learning_rate': 1.2560127855885073e-05, 'epoch': 2.56}
{'loss': 0.1834, 'grad_norm': 1.684280514717102, 'learning_rate': 1.2450740975259745e-05, 'epoch': 2.56}
{'loss': 0.2081, 'grad_norm': 2.0667340755462646, 'learning_rate': 1.234176472731517e-05, 'epoch': 2.57}
{'loss': 0.1988, 'grad_norm': 3.3466475009918213, 'learning_rate': 1.2233200303798158e-05, 'epoch': 2.57}
{'loss': 0.2399, 'grad_norm': 6.746079921722412, 'learning_rate': 1.2125048891951846e-05, 'epoch': 2.57}
{'loss': 0.1682, 'grad_norm': 3.4794540405273438, 'learning_rate': 1.2017311674502745e-05, 'epoch': 2.58}
{'loss': 0.2291, 'grad_norm': 4.80046272277832, 'learning_rate': 1.1909989829647822e-05, 'epoch': 2.58}
{'loss': 0.2909, 'grad_norm': 2.7618582248687744, 'learning_rate': 1.1803084531041553e-05, 'epoch': 2.58}
{'loss': 0.2244, 'grad_norm': 4.260086536407471, 'learning_rate': 1.1696596947783162e-05, 'epoch': 2.59}
{'loss': 0.1676, 'grad_norm': 2.5192928314208984, 'learning_rate': 1.1590528244403803e-05, 'epoch': 2.59}
{'loss': 0.2377, 'grad_norm': 2.043896198272705, 'learning_rate': 1.148487958085382e-05, 'epoch': 2.59}
{'loss': 0.189, 'grad_norm': 1.9649605751037598, 'learning_rate': 1.1379652112490086e-05, 'epoch': 2.6}
{'loss': 0.2119, 'grad_norm': 1.591564416885376, 'learning_rate': 1.1274846990063315e-05, 'epoch': 2.6}
{'loss': 0.2067, 'grad_norm': 1.821273922920227, 'learning_rate': 1.117046535970554e-05, 'epoch': 2.6}
{'loss': 0.2405, 'grad_norm': 6.3134074211120605, 'learning_rate': 1.106650836291755e-05, 'epoch': 2.61}
{'loss': 0.1515, 'grad_norm': 1.9911738634109497, 'learning_rate': 1.0962977136556418e-05, 'epoch': 2.61}
{'loss': 0.1477, 'grad_norm': 1.3734222650527954, 'learning_rate': 1.0859872812823024e-05, 'epoch': 2.61}
{'loss': 0.1755, 'grad_norm': 2.373107671737671, 'learning_rate': 1.0757196519249747e-05, 'epoch': 2.62}
{'loss': 0.3074, 'grad_norm': 11.778844833374023, 'learning_rate': 1.0654949378688077e-05, 'epoch': 2.62}
{'loss': 0.1893, 'grad_norm': 3.649904727935791, 'learning_rate': 1.0553132509296376e-05, 'epoch': 2.62}
{'loss': 0.1679, 'grad_norm': 3.026818037033081, 'learning_rate': 1.0451747024527613e-05, 'epoch': 2.63}
{'loss': 0.2092, 'grad_norm': 2.1420202255249023, 'learning_rate': 1.0350794033117189e-05, 'epoch': 2.63}
{'loss': 0.1453, 'grad_norm': 1.8396270275115967, 'learning_rate': 1.0250274639070856e-05, 'epoch': 2.63}
{'loss': 0.2401, 'grad_norm': 3.196793794631958, 'learning_rate': 1.0150189941652599e-05, 'epoch': 2.64}
{'loss': 0.2178, 'grad_norm': 5.498696327209473, 'learning_rate': 1.0050541035372635e-05, 'epoch': 2.64}
{'loss': 0.2528, 'grad_norm': 2.609642505645752, 'learning_rate': 9.951329009975458e-06, 'epoch': 2.64}
{'loss': 0.1807, 'grad_norm': 3.3929648399353027, 'learning_rate': 9.852554950427845e-06, 'epoch': 2.65}
{'loss': 0.2272, 'grad_norm': 7.8677449226379395, 'learning_rate': 9.754219936907105e-06, 'epoch': 2.65}
{'loss': 0.1641, 'grad_norm': 2.7664756774902344, 'learning_rate': 9.656325044789194e-06, 'epoch': 2.65}
{'loss': 0.2228, 'grad_norm': 3.984750747680664, 'learning_rate': 9.55887134463697e-06, 'epoch': 2.65}
{'loss': 0.1855, 'grad_norm': 2.548322916030884, 'learning_rate': 9.461859902188475e-06, 'epoch': 2.66}
{'loss': 0.2172, 'grad_norm': 2.217853307723999, 'learning_rate': 9.365291778345303e-06, 'epoch': 2.66}
{'loss': 0.3719, 'grad_norm': 1.6116915941238403, 'learning_rate': 9.269168029160991e-06, 'epoch': 2.66}
{'loss': 0.1731, 'grad_norm': 2.5831499099731445, 'learning_rate': 9.173489705829447e-06, 'epoch': 2.67}
{'loss': 0.1471, 'grad_norm': 2.3511853218078613, 'learning_rate': 9.078257854673516e-06, 'epoch': 2.67}
{'loss': 0.1779, 'grad_norm': 1.8987656831741333, 'learning_rate': 8.983473517133429e-06, 'epoch': 2.67}
{'loss': 0.2558, 'grad_norm': 1.895952820777893, 'learning_rate': 8.889137729755537e-06, 'epoch': 2.68}
{'loss': 0.1574, 'grad_norm': 2.4616596698760986, 'learning_rate': 8.79525152418087e-06, 'epoch': 2.68}
{'loss': 0.3473, 'grad_norm': 1.3971242904663086, 'learning_rate': 8.701815927133961e-06, 'epoch': 2.68}
{'loss': 0.1965, 'grad_norm': 8.75390338897705, 'learning_rate': 8.608831960411534e-06, 'epoch': 2.69}
{'loss': 0.1893, 'grad_norm': 3.3091728687286377, 'learning_rate': 8.516300640871321e-06, 'epoch': 2.69}
{'loss': 0.1738, 'grad_norm': 2.1600966453552246, 'learning_rate': 8.424222980421038e-06, 'epoch': 2.69}
{'loss': 0.1872, 'grad_norm': 2.987454891204834, 'learning_rate': 8.332599986007184e-06, 'epoch': 2.7}
{'loss': 0.2064, 'grad_norm': 3.932267189025879, 'learning_rate': 8.241432659604203e-06, 'epoch': 2.7}
{'loss': 0.1973, 'grad_norm': 1.6580058336257935, 'learning_rate': 8.150721998203331e-06, 'epoch': 2.7}
{'loss': 0.1599, 'grad_norm': 2.8460986614227295, 'learning_rate': 8.06046899380184e-06, 'epoch': 2.71}
{'loss': 0.2299, 'grad_norm': 2.667537212371826, 'learning_rate': 7.970674633392133e-06, 'epoch': 2.71}
{'loss': 0.3025, 'grad_norm': 2.299591302871704, 'learning_rate': 7.881339898950924e-06, 'epoch': 2.71}
{'loss': 0.2005, 'grad_norm': 1.5118560791015625, 'learning_rate': 7.792465767428597e-06, 'epoch': 2.72}
{'loss': 0.1359, 'grad_norm': 2.5195868015289307, 'learning_rate': 7.704053210738376e-06, 'epoch': 2.72}
{'loss': 0.1476, 'grad_norm': 1.8507622480392456, 'learning_rate': 7.6161031957458494e-06, 'epoch': 2.72}
{'loss': 0.2161, 'grad_norm': 2.844089984893799, 'learning_rate': 7.5286166842582605e-06, 'epoch': 2.73}
{'loss': 0.1759, 'grad_norm': 2.049853563308716, 'learning_rate': 7.4415946330140814e-06, 'epoch': 2.73}
{'loss': 0.1691, 'grad_norm': 2.291196346282959, 'learning_rate': 7.3550379936725644e-06, 'epoch': 2.73}
{'loss': 0.2036, 'grad_norm': 5.675797939300537, 'learning_rate': 7.2689477128032035e-06, 'epoch': 2.74}
{'loss': 0.1713, 'grad_norm': 1.9720677137374878, 'learning_rate': 7.183324731875551e-06, 'epoch': 2.74}
{'loss': 0.2316, 'grad_norm': 1.7820720672607422, 'learning_rate': 7.098169987248782e-06, 'epoch': 2.74}
{'loss': 0.2473, 'grad_norm': 1.5887924432754517, 'learning_rate': 7.013484410161553e-06, 'epoch': 2.75}
{'loss': 0.1783, 'grad_norm': 3.298394203186035, 'learning_rate': 6.92926892672176e-06, 'epoch': 2.75}
{'loss': 0.3102, 'grad_norm': 2.218356132507324, 'learning_rate': 6.845524457896446e-06, 'epoch': 2.75}
{'loss': 0.1671, 'grad_norm': 3.0933237075805664, 'learning_rate': 6.7622519195017165e-06, 'epoch': 2.76}
{'loss': 0.1559, 'grad_norm': 2.3940658569335938, 'learning_rate': 6.679452222192684e-06, 'epoch': 2.76}
{'loss': 0.1655, 'grad_norm': 2.617751121520996, 'learning_rate': 6.597126271453579e-06, 'epoch': 2.76}
{'loss': 0.1864, 'grad_norm': 4.632423400878906, 'learning_rate': 6.51527496758782e-06, 'epoch': 2.77}
{'loss': 0.2137, 'grad_norm': 2.79559063911438, 'learning_rate': 6.433899205708155e-06, 'epoch': 2.77}
{'loss': 0.1553, 'grad_norm': 1.9656957387924194, 'learning_rate': 6.352999875726856e-06, 'epoch': 2.77}
{'loss': 0.2635, 'grad_norm': 15.47309398651123, 'learning_rate': 6.272577862346052e-06, 'epoch': 2.78}
{'loss': 0.2528, 'grad_norm': 2.9651596546173096, 'learning_rate': 6.192634045047996e-06, 'epoch': 2.78}
{'loss': 0.153, 'grad_norm': 1.238553762435913, 'learning_rate': 6.113169298085458e-06, 'epoch': 2.78}
{'loss': 0.2413, 'grad_norm': 2.082613706588745, 'learning_rate': 6.034184490472195e-06, 'epoch': 2.79}
{'loss': 0.1749, 'grad_norm': 3.308687210083008, 'learning_rate': 5.955680485973386e-06, 'epoch': 2.79}
{'loss': 0.1481, 'grad_norm': 1.8652445077896118, 'learning_rate': 5.877658143096265e-06, 'epoch': 2.79}
{'loss': 0.2588, 'grad_norm': 2.435185670852661, 'learning_rate': 5.800118315080661e-06, 'epoch': 2.8}
{'loss': 0.1648, 'grad_norm': 2.351024866104126, 'learning_rate': 5.723061849889716e-06, 'epoch': 2.8}
{'loss': 0.1436, 'grad_norm': 1.2483693361282349, 'learning_rate': 5.646489590200604e-06, 'epoch': 2.8}
{'loss': 0.1513, 'grad_norm': 3.5942978858947754, 'learning_rate': 5.570402373395256e-06, 'epoch': 2.81}
{'loss': 0.212, 'grad_norm': 1.4316962957382202, 'learning_rate': 5.494801031551305e-06, 'epoch': 2.81}
{'loss': 0.264, 'grad_norm': 1.4183646440505981, 'learning_rate': 5.41968639143291e-06, 'epoch': 2.81}
{'loss': 0.1495, 'grad_norm': 2.0583457946777344, 'learning_rate': 5.345059274481751e-06, 'epoch': 2.82}
{'loss': 0.3448, 'grad_norm': 2.5270891189575195, 'learning_rate': 5.270920496808002e-06, 'epoch': 2.82}
{'loss': 0.2211, 'grad_norm': 2.6123263835906982, 'learning_rate': 5.1972708691814695e-06, 'epoch': 2.82}
{'loss': 0.2361, 'grad_norm': 1.9084351062774658, 'learning_rate': 5.124111197022674e-06, 'epoch': 2.83}
{'loss': 0.2482, 'grad_norm': 2.8090946674346924, 'learning_rate': 5.051442280394081e-06, 'epoch': 2.83}
{'loss': 0.1651, 'grad_norm': 2.2650609016418457, 'learning_rate': 4.979264913991322e-06, 'epoch': 2.83}
{'loss': 0.1945, 'grad_norm': 5.21758508682251, 'learning_rate': 4.907579887134489e-06, 'epoch': 2.84}
{'loss': 0.1811, 'grad_norm': 1.7873104810714722, 'learning_rate': 4.836387983759572e-06, 'epoch': 2.84}
{'loss': 0.1803, 'grad_norm': 4.3525872230529785, 'learning_rate': 4.765689982409816e-06, 'epoch': 2.84}
{'loss': 0.1589, 'grad_norm': 2.2197976112365723, 'learning_rate': 4.695486656227233e-06, 'epoch': 2.84}
{'loss': 0.1701, 'grad_norm': 2.4914345741271973, 'learning_rate': 4.625778772944156e-06, 'epoch': 2.85}
{'loss': 0.1508, 'grad_norm': 1.2968331575393677, 'learning_rate': 4.556567094874825e-06, 'epoch': 2.85}
{'loss': 0.2415, 'grad_norm': 1.5441747903823853, 'learning_rate': 4.487852378907059e-06, 'epoch': 2.85}
{'loss': 0.1928, 'grad_norm': 2.0614912509918213, 'learning_rate': 4.419635376493986e-06, 'epoch': 2.86}
{'loss': 0.1603, 'grad_norm': 2.2488880157470703, 'learning_rate': 4.351916833645825e-06, 'epoch': 2.86}
{'loss': 0.1647, 'grad_norm': 3.392726182937622, 'learning_rate': 4.284697490921691e-06, 'epoch': 2.86}
{'loss': 0.178, 'grad_norm': 1.6356717348098755, 'learning_rate': 4.2179780834215585e-06, 'epoch': 2.87}
{'loss': 0.2199, 'grad_norm': 4.222141742706299, 'learning_rate': 4.151759340778178e-06, 'epoch': 2.87}
{'loss': 0.1912, 'grad_norm': 1.7449232339859009, 'learning_rate': 4.086041987149109e-06, 'epoch': 2.87}
{'loss': 0.1567, 'grad_norm': 2.243649482727051, 'learning_rate': 4.020826741208811e-06, 'epoch': 2.88}
{'loss': 0.1833, 'grad_norm': 1.6994465589523315, 'learning_rate': 3.956114316140746e-06, 'epoch': 2.88}
{'loss': 0.1647, 'grad_norm': 2.7197318077087402, 'learning_rate': 3.891905419629643e-06, 'epoch': 2.88}
{'loss': 0.1585, 'grad_norm': 2.473947763442993, 'learning_rate': 3.8282007538536946e-06, 'epoch': 2.89}
{'loss': 0.1621, 'grad_norm': 1.541970133781433, 'learning_rate': 3.7650010154769265e-06, 'epoch': 2.89}
{'loss': 0.1456, 'grad_norm': 3.068824291229248, 'learning_rate': 3.7023068956415608e-06, 'epoch': 2.89}
{'loss': 0.1944, 'grad_norm': 2.3639042377471924, 'learning_rate': 3.6401190799604303e-06, 'epoch': 2.9}
{'loss': 0.1977, 'grad_norm': 2.3305792808532715, 'learning_rate': 3.578438248509536e-06, 'epoch': 2.9}
{'loss': 0.3487, 'grad_norm': 2.5775156021118164, 'learning_rate': 3.5172650758205583e-06, 'epoch': 2.9}
{'loss': 0.1815, 'grad_norm': 1.6392956972122192, 'learning_rate': 3.45660023087353e-06, 'epoch': 2.91}
{'loss': 0.1838, 'grad_norm': 2.4609947204589844, 'learning_rate': 3.3964443770894528e-06, 'epoch': 2.91}
{'loss': 0.2094, 'grad_norm': 2.356410026550293, 'learning_rate': 3.3367981723231245e-06, 'epoch': 2.91}
{'loss': 0.1409, 'grad_norm': 2.2256717681884766, 'learning_rate': 3.2776622688558746e-06, 'epoch': 2.92}
{'loss': 0.1752, 'grad_norm': 1.6185109615325928, 'learning_rate': 3.2190373133884677e-06, 'epoch': 2.92}
{'loss': 0.1607, 'grad_norm': 2.1934406757354736, 'learning_rate': 3.1609239470340446e-06, 'epoch': 2.92}
{'loss': 0.1581, 'grad_norm': 1.877899169921875, 'learning_rate': 3.1033228053110373e-06, 'epoch': 2.93}
